slug,title,doi,pdf_url,source_url,domain,dataset_hint,notes
kim_2014_textcnn,Convolutional Neural Networks for Sentence Classification,10.3115/v1/D14-1181,https://arxiv.org/pdf/1408.5882.pdf,https://arxiv.org/abs/1408.5882,NLP,glue/sst2,OA arXiv
joulin_2016_fasttext,Bag of Tricks for Efficient Text Classification,10.48550/arXiv.1607.01759,https://arxiv.org/pdf/1607.01759.pdf,https://arxiv.org/abs/1607.01759,NLP,ag_news|yahoo_answers,OA arXiv
zhang_2015_charcnn,Character-level Convolutional Networks for Text Classification,10.48550/arXiv.1509.01626,https://arxiv.org/pdf/1509.01626.pdf,https://arxiv.org/abs/1509.01626,NLP,ag_news|yelp_polarity,OA arXiv
he_2015_resnet,Deep Residual Learning for Image Recognition,10.48550/arXiv.1512.03385,https://arxiv.org/pdf/1512.03385.pdf,https://arxiv.org/abs/1512.03385,CV,cifar10|imagenet,OA arXiv
sandler_2018_mobilenetv2,MobileNetV2: Inverted Residuals and Linear Bottlenecks,10.48550/arXiv.1801.04381,https://arxiv.org/pdf/1801.04381.pdf,https://arxiv.org/abs/1801.04381,CV,cifar10|imagenet,OA arXiv
huang_2017_densenet,Densely Connected Convolutional Networks,10.48550/arXiv.1608.06993,https://arxiv.org/pdf/1608.06993.pdf,https://arxiv.org/abs/1608.06993,CV,cifar10|imagenet,OA arXiv
farber_2015_taxi_weather,Why You Can’t Find a Taxi in the Rain,10.3386/w20604,https://www.nber.org/system/files/working_papers/w20604/w20604.pdf,https://www.nber.org/papers/w20604,Public-Interest,nyc_tlc+noaa,OA PDF from NBER
bechdel_538,Hollywood Has A Woman Problem (FiveThirtyEight),,https://fivethirtyeight.com/wp-content/uploads/2014/04/bechdel_methodology.pdf,https://fivethirtyeight.com/features/the-dollar-and-cents-case-against-hollywoods-exclusion-of-women/,Public-Interest,bechdel_api+tmdb,Methodology PDF OA (use page as “paper” if needed)
eia930_temp_load,Electricity demand vs temperature (EIA-930 methodology),,https://www.eia.gov/electricity/operations/eia930/methodology.pdf,https://www.eia.gov/opendata/browser/electricity/rto/region-sub-ba-data,Energy,eia930+noaa,Methodology PDF OA (use dataset as “evidence”)
hardt_2016_equality_of_opportunity,Equality of Opportunity in Supervised Learning,10.48550/arXiv.1610.02413,https://arxiv.org/pdf/1610.02413.pdf,https://arxiv.org/abs/1610.02413,Fairness,uci/adult,OA arXiv
reagan_2016_emotional_arcs,The emotional arcs of stories are dominated by six basic shapes,10.1371/journal.pone.0146134,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0146134&type=printable,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146134,NLP,gutenberg,OA PLOS ONE
miller_sanjurjo_2018_hot_hand,Surprised by the Gambler’s & Hot Hand Fallacies?,10.2139/ssrn.2627354,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID2627354_code1907485.pdf,https://ssrn.com/abstract=2627354,Behavioral,simulated_sequences,OA SSRN (preprint)
apesteguia_2010_penalty_advantage,Psychological Pressure in Competitive Environments: Evidence from Penalty Shootouts,10.1257/aer.100.5.2548,,https://www.aeaweb.org/articles?id=10.1257/aer.100.5.2548,Sports,fifa_penalties,Use working-paper OA if available; otherwise HTML→PDF
romer_2006_4th_down,Do Firms Maximize? Evidence from Professional Football,10.1086/501171,,https://www.journals.uchicago.edu/doi/10.1086/501171,Sports,nfl_pbp,Use OA preprint/mirror if available or skip
smith_2016_dst_crashes,Spring Forward at Your Own Risk: DST and Fatal Vehicle Crashes,10.1257/app.20140100,,https://www.aeaweb.org/articles?id=10.1257/app.20140100,Public-Interest,fars+dst,Use AEA replication pkg if available; otherwise skip
