slug,title,doi,source_url,pdf_path,datasets,tags
hothand1985,The hot hand in basketball: On the misperception of random sequences,10.1016/0010-0285(85)90010-6,https://www.sciencedirect.com/science/article/abs/pii/0010028585900106,assets/papers/hothand1985.pdf,,psychology;streaks;hot-hand;✨
miller_sanjurjo_2018,Surprised by the Gambler’s and Hot Hand Fallacies? A Truth in the Law of Small Numbers,10.3982/ECTA14943,https://onlinelibrary.wiley.com/doi/10.3982/ECTA14943,assets/papers/miller_sanjurjo_2018.pdf,,econometrics;hot-hand;streaks;✨
penalty_shootouts_2010,Psychological pressure in competitive environments: Evidence from a randomized natural experiment,10.1257/aer.100.5.2548,https://www.aeaweb.org/articles?id=10.1257/aer.100.5.2548,assets/papers/penalty_shootouts_2010.pdf,,sports;economics;penalty;✨
bechdel_538_2014,The Dollar-And-Cents Case Against Hollywood’s Exclusion of Women (FiveThirtyEight analysis),,https://fivethirtyeight.com/features/the-dollar-and-cents-case-against-hollywoods-exclusion-of-women/,assets/papers/bechdel_538_2014.pdf,,culture;bechdel;film;✨
dst_crashes_2016,Spring forward at your own risk: Daylight saving time and fatal vehicle crashes,10.1257/app.20140100,https://www.aeaweb.org/articles?id=10.1257/app.20140100,assets/papers/dst_crashes_2016.pdf,,public-health;policy;transport;✨
romer_2006_jpe_4thdown,Do Firms Maximize? Evidence from Professional Football,10.1086/501171,https://www.journals.uchicago.edu/doi/10.1086/501171,assets/papers/romer_2006_jpe_4thdown.pdf,,sports;economics;strategy;✨
farber_2014_taxi_rain,Why You Can’t Find a Taxi in the Rain and Other Labor Supply Lessons from Cab Drivers,,https://www.nber.org/papers/w20604,assets/papers/farber_2014_taxi_rain.pdf,,urban-econ;labor;weather;✨
kim_2014_textcnn,Convolutional Neural Networks for Sentence Classification,10.48550/arXiv.1408.5882,https://arxiv.org/abs/1408.5882,assets/papers/kim_2014_textcnn.pdf,glue/sst2;trec;imdb,nlp;textcnn;benchmark
joulin_2016_fasttext,Bag of Tricks for Efficient Text Classification,10.48550/arXiv.1607.01759,https://arxiv.org/abs/1607.01759,assets/papers/joulin_2016_fasttext.pdf,ag_news;dbpedia_14;yelp_polarity;yahoo_answers_topics,nlp;fasttext;baseline
zhang_2015_charcnn,Character-level Convolutional Networks for Text Classification,10.48550/arXiv.1509.01626,https://arxiv.org/abs/1509.01626,assets/papers/zhang_2015_charcnn.pdf,ag_news;dbpedia_14;yahoo_answers_topics,nlp;char-cnn;benchmark
